date,Cases Per 100k,Counts
2020-02-01,0.0,0
2020-02-02,0.0,1
2020-02-03,0.0,2
2020-02-04,0.0,3
2020-02-05,0.0,4
2020-02-06,0.0,5
2020-02-07,0.0,6
2020-02-08,0.0,7
2020-02-09,0.0,8
2020-02-10,0.0,9
2020-02-11,0.0,10
2020-02-12,0.0,11
2020-02-13,0.0,12
2020-02-14,0.0,13
2020-02-15,0.0,14
2020-02-16,0.0,15
2020-02-17,0.0,16
2020-02-18,0.0,17
2020-02-19,0.0,18
2020-02-20,0.0,19
2020-02-21,0.0,20
2020-02-22,0.0,21
2020-02-23,0.0,22
2020-02-24,0.0,23
2020-02-25,0.0,24
2020-02-26,0.0,25
2020-02-27,0.0,26
2020-02-28,0.0,27
2020-02-29,0.0,28
2020-03-01,7.3,29
2020-03-02,7.86,30
2020-03-03,5.9700000000000015,31
2020-03-04,9.159999999999998,32
2020-03-05,11.66,33
2020-03-06,14.120000000000003,34
2020-03-07,25.939999999999998,35
2020-03-08,13.46,36
2020-03-09,23.01,37
2020-03-10,30.16,38
2020-03-11,29.8,39
2020-03-12,35.730000000000004,40
2020-03-13,50.90000000000003,41
2020-03-14,54.510000000000005,42
2020-03-15,58.660000000000004,43
2020-03-16,75.43000000000002,44
2020-03-17,88.62,45
2020-03-18,165.97000000000006,46
2020-03-19,70.51000000000002,47
2020-03-20,90.75000000000003,48
2020-03-21,59.029999999999994,49
2020-03-22,49.53999999999999,50
2020-03-23,132.29000000000005,51
2020-03-24,92.07000000000001,52
2020-03-25,77.68,53
2020-03-26,95.74,54
2020-03-27,79.72999999999999,55
2020-03-28,66.05,56
2020-03-29,58.82999999999999,57
2020-03-30,93.31000000000003,58
2020-03-31,68.83000000000003,59
2020-04-01,117.27000000000002,60
2020-04-02,81.64999999999998,61
2020-04-03,92.94,62
2020-04-04,54.4,63
2020-04-05,53.35,64
2020-04-06,88.88,65
2020-04-07,82.71,66
2020-04-08,103.78,67
2020-04-09,90.35,68
2020-04-10,95.28000000000002,69
2020-04-11,71.08000000000001,70
2020-04-12,49.900000000000006,71
2020-04-13,102.46,72
2020-04-14,89.54,73
2020-04-15,87.69000000000003,74
2020-04-16,98.30000000000001,75
2020-04-17,89.08000000000004,76
2020-04-18,58.63,77
2020-04-19,52.220000000000006,78
2020-04-20,123.59,79
2020-04-21,86.54,80
2020-04-22,104.05000000000003,81
2020-04-23,117.9,82
2020-04-24,118.46000000000001,83
2020-04-25,127.34000000000002,84
2020-04-26,75.75000000000001,85
2020-04-27,137.16999999999996,86
2020-04-28,136.89,87
2020-04-29,126.33,88
2020-04-30,115.80999999999999,89
2020-05-01,146.20999999999998,90
2020-05-02,85.86,91
2020-05-03,68.71000000000001,92
2020-05-04,228.79999999999995,93
2020-05-05,213.05000000000004,94
2020-05-06,188.59000000000003,95
2020-05-07,151.0,96
2020-05-08,151.05999999999995,97
2020-05-09,128.96999999999997,98
2020-05-10,100.61000000000001,99
2020-05-11,178.01,100
2020-05-12,191.39000000000001,101
2020-05-13,203.13000000000005,102
2020-05-14,174.73,103
2020-05-15,195.55999999999995,104
2020-05-16,139.06,105
2020-05-17,129.06999999999996,106
2020-05-18,261.8599999999999,107
2020-05-19,331.15999999999997,108
2020-05-20,274.44000000000005,109
2020-05-21,303.49999999999994,110
2020-05-22,254.5999999999999,111
2020-05-23,148.00000000000003,112
2020-05-24,134.33999999999997,113
2020-05-25,190.63000000000005,114
2020-05-26,303.1599999999999,115
2020-05-27,360.85000000000014,116
2020-05-28,275.83,117
2020-05-29,507.77000000000004,118
2020-05-30,200.91,119
2020-05-31,156.47000000000003,120
2020-06-01,418.9699999999999,121
2020-06-02,506.12999999999994,122
2020-06-03,341.78000000000003,123
2020-06-04,338.19000000000005,124
2020-06-05,386.28000000000003,125
2020-06-06,231.72000000000003,126
2020-06-07,199.95000000000007,127
2020-06-08,420.62,128
2020-06-09,444.8300000000001,129
2020-06-10,407.62,130
2020-06-11,417.11999999999995,131
2020-06-12,462.81999999999994,132
2020-06-13,332.5999999999999,133
2020-06-14,277.17,134
2020-06-15,699.6599999999997,135
2020-06-16,636.8800000000001,136
2020-06-17,618.75,137
2020-06-18,669.97,138
2020-06-19,659.7599999999999,139
2020-06-20,435.64000000000004,140
2020-06-21,394.99,141
2020-06-22,1272.83,142
2020-06-23,1302.49,143
2020-06-24,957.78,144
2020-06-25,983.5300000000002,145
2020-06-26,922.8499999999999,146
2020-06-27,581.64,147
2020-06-28,538.0300000000001,148
2020-06-29,1163.6,149
2020-06-30,1053.63,150
2020-07-01,1069.4199999999998,151
2020-07-02,1054.5099999999995,152
2020-07-03,882.6899999999998,153
2020-07-04,568.2299999999999,154
2020-07-05,651.91,155
2020-07-06,1296.6299999999999,156
2020-07-07,1405.86,157
2020-07-08,1557.4100000000005,158
2020-07-09,1509.4799999999998,159
2020-07-10,1380.57,160
2020-07-11,750.6300000000001,161
2020-07-12,667.7699999999998,162
2020-07-13,1506.61,163
2020-07-14,1312.72,164
2020-07-15,1455.1799999999998,165
2020-07-16,1155.39,166
2020-07-17,1231.98,167
2020-07-18,828.87,168
2020-07-19,651.5300000000001,169
2020-07-20,1402.46,170
2020-07-21,1180.7400000000002,171
2020-07-22,1097.7799999999995,172
2020-07-23,997.67,173
2020-07-24,1036.46,174
2020-07-25,590.4000000000002,175
2020-07-26,502.63000000000005,176
2020-07-27,1257.4999999999998,177
2020-07-28,1145.4099999999999,178
2020-07-29,949.44,179
2020-07-30,971.6799999999998,180
2020-07-31,913.1400000000001,181
2020-08-01,721.56,182
2020-08-02,470.05999999999995,183
2020-08-03,978.3800000000002,184
2020-08-04,938.04,185
2020-08-05,868.2399999999998,186
2020-08-06,881.2400000000002,187
2020-08-07,783.1999999999998,188
2020-08-08,443.32000000000005,189
2020-08-09,365.99999999999994,190
2020-08-10,909.41,191
2020-08-11,830.94,192
2020-08-12,838.9,193
2020-08-13,776.84,194
2020-08-14,650.4999999999999,195
2020-08-15,439.83,196
2020-08-16,334.59000000000003,197
2020-08-17,745.3100000000001,198
2020-08-18,692.4999999999999,199
2020-08-19,542.73,200
2020-08-20,719.4900000000001,201
2020-08-21,554.89,202
2020-08-22,386.65,203
2020-08-23,337.52,204
2020-08-24,756.7499999999999,205
2020-08-25,741.95,206
2020-08-26,671.27,207
2020-08-27,573.0300000000002,208
2020-08-28,552.3700000000001,209
2020-08-29,339.0800000000001,210
2020-08-30,291.24999999999994,211
2020-08-31,653.7499999999999,212
2020-09-01,772.0099999999998,213
2020-09-02,590.49,214
2020-09-03,501.79999999999995,215
2020-09-04,478.5800000000001,216
2020-09-05,299.27000000000004,217
2020-09-06,239.87999999999994,218
2020-09-07,321.26,219
2020-09-08,621.4099999999999,220
2020-09-09,428.21000000000004,221
2020-09-10,427.47000000000014,222
2020-09-11,419.88000000000005,223
2020-09-12,303.28,224
2020-09-13,240.9099999999999,225
2020-09-14,527.6400000000001,226
2020-09-15,521.7400000000001,227
2020-09-16,528.28,228
2020-09-17,397.25,229
2020-09-18,429.96000000000015,230
2020-09-19,289.55000000000007,231
2020-09-20,232.37000000000003,232
2020-09-21,520.6800000000001,233
2020-09-22,476.2900000000001,234
2020-09-23,525.8300000000003,235
2020-09-24,370.0599999999999,236
2020-09-25,374.9,237
2020-09-26,245.83000000000007,238
2020-09-27,251.34999999999997,239
2020-09-28,434.1000000000001,240
2020-09-29,485.4,241
2020-09-30,450.5899999999999,242
2020-10-01,435.5,243
2020-10-02,409.1100000000002,244
2020-10-03,292.74,245
2020-10-04,256.62999999999994,246
2020-10-05,493.8499999999999,247
2020-10-06,441.0999999999999,248
2020-10-07,376.39000000000016,249
2020-10-08,390.40999999999997,250
2020-10-09,370.9700000000001,251
2020-10-10,309.84000000000003,252
2020-10-11,218.80000000000007,253
2020-10-12,490.91,254
2020-10-13,415.80999999999995,255
2020-10-14,438.25000000000006,256
2020-10-15,413.8100000000001,257
2020-10-16,407.5299999999999,258
2020-10-17,321.45,259
2020-10-18,309.14,260
2020-10-19,634.3499999999999,261
2020-10-20,561.6100000000002,262
2020-10-21,526.03,263
2020-10-22,553.0700000000002,264
2020-10-23,735.1100000000002,265
2020-10-24,354.85,266
2020-10-25,511.2100000000002,267
2020-10-26,912.6799999999997,268
2020-10-27,863.8300000000002,269
2020-10-28,755.6999999999999,270
2020-10-29,828.0700000000002,271
2020-10-30,1155.3899999999996,272
2020-10-31,487.2300000000001,273
2020-11-01,1665.52,274
2020-11-02,1830.3899999999994,275
2020-11-03,1400.4300000000007,276
2020-11-04,1344.22,277
2020-11-05,1549.4199999999998,278
2020-11-06,1408.7700000000002,279
2020-11-07,897.96,280
2020-11-08,796.7200000000001,281
2020-11-09,2274.8199999999997,282
2020-11-10,2106.45,283
2020-11-11,1552.15,284
2020-11-12,2234.7400000000007,285
2020-11-13,1916.1399999999999,286
2020-11-14,1217.5800000000004,287
2020-11-15,1190.3499999999997,288
2020-11-16,2726.3899999999994,289
2020-11-17,3186.0299999999993,290
2020-11-18,2860.470000000001,291
2020-11-19,2664.5099999999998,292
2020-11-20,2899.030000000001,293
2020-11-21,1659.99,294
2020-11-22,1528.4799999999993,295
2020-11-23,3577.4199999999996,296
2020-11-24,3689.6699999999996,297
2020-11-25,2618.829999999999,298
2020-11-26,1200.16,299
2020-11-27,2225.6900000000005,300
2020-11-28,2035.3400000000004,301
2020-11-29,2252.8800000000006,302
2020-11-30,4740.29,303
2020-12-01,4564.65,304
2020-12-02,4722.51,305
2020-12-03,4195.389999999999,306
2020-12-04,3644.56,307
2020-12-05,2333.2,308
2020-12-06,2725.0199999999995,309
2020-12-07,5448.689999999999,310
2020-12-08,5067.530000000001,311
2020-12-09,5915.329999999999,312
2020-12-10,4314.940000000001,313
2020-12-11,4388.229999999999,314
2020-12-12,2566.9799999999996,315
2020-12-13,2166.3100000000004,316
2020-12-14,5285.280000000002,317
2020-12-15,4997.4400000000005,318
2020-12-16,4920.0300000000025,319
2020-12-17,4368.759999999999,320
2020-12-18,4349.29,321
2020-12-19,2404.1899999999996,322
2020-12-20,2174.63,323
2020-12-21,5004.45,324
2020-12-22,5514.9,325
2020-12-23,4613.050000000003,326
2020-12-24,2761.9199999999996,327
2020-12-25,1293.1899999999998,328
2020-12-26,2901.0199999999995,329
2020-12-27,2509.2100000000005,330
2020-12-28,6418.58,331
2020-12-29,5737.04,332
2020-12-30,5289.0999999999985,333
2020-12-31,3629.04,334
2021-01-01,1891.9899999999996,335
2021-01-02,3396.99,336
2021-01-03,2707.85,337
2021-01-04,6368.499999999999,338
2021-01-05,5577.649999999999,339
2021-01-06,4778.8099999999995,340
2021-01-07,4526.99,341
2021-01-08,3900.1100000000006,342
2021-01-09,2511.32,343
2021-01-10,2044.7199999999998,344
2021-01-11,4453.19,345
2021-01-12,3964.020000000001,346
2021-01-13,3708.9099999999985,347
2021-01-14,3056.9799999999996,348
2021-01-15,2836.8499999999995,349
2021-01-16,1974.1299999999999,350
2021-01-17,1392.9199999999994,351
2021-01-18,2408.29,352
2021-01-19,2989.49,353
2021-01-20,2630.58,354
2021-01-21,2323.96,355
2021-01-22,2071.6800000000003,356
2021-01-23,1416.11,357
2021-01-24,1070.63,358
2021-01-25,2438.31,359
2021-01-26,2049.5699999999997,360
2021-01-27,1656.3999999999999,361
2021-01-28,1504.7900000000004,362
2021-01-29,1535.7800000000007,363
2021-01-30,1049.8600000000001,364
2021-01-31,903.3999999999999,365
2021-02-01,1925.7499999999995,366
2021-02-02,1625.740000000001,367
2021-02-03,1446.7399999999996,368
2021-02-04,1311.0800000000004,369
2021-02-05,1255.66,370
2021-02-06,811.82,371
2021-02-07,630.6300000000002,372
2021-02-08,1579.4099999999999,373
2021-02-09,1063.4999999999998,374
2021-02-10,1029.79,375
2021-02-11,1005.6799999999998,376
2021-02-12,1018.0799999999998,377
2021-02-13,625.51,378
2021-02-14,457.00000000000017,379
2021-02-15,690.4200000000001,380
2021-02-16,854.7199999999998,381
2021-02-17,791.9600000000002,382
2021-02-18,642.5200000000002,383
2021-02-19,747.61,384
2021-02-20,447.03,385
2021-02-21,388.7399999999999,386
2021-02-22,756.6200000000002,387
2021-02-23,585.8499999999998,388
2021-02-24,635.2700000000001,389
2021-02-25,611.7500000000001,390
2021-02-26,558.76,391
2021-02-27,360.8000000000001,392
2021-02-28,308.90000000000003,393
2021-03-01,600.14,394
2021-03-02,711.9399999999997,395
2021-03-03,542.55,396
2021-03-04,436.6,397
2021-03-05,472.8700000000002,398
2021-03-06,341.6299999999998,399
2021-03-07,306.9900000000001,400
2021-03-08,525.62,401
2021-03-09,409.1899999999999,402
2021-03-10,437.94000000000017,403
2021-03-11,512.4200000000003,404
2021-03-12,411.5800000000002,405
2021-03-13,325.0399999999999,406
2021-03-14,268.09,407
2021-03-15,598.02,408
2021-03-16,362.3999999999999,409
2021-03-17,465.9800000000001,410
2021-03-18,370.45000000000005,411
2021-03-19,415.38000000000005,412
2021-03-20,413.9700000000001,413
2021-03-21,267.45,414
2021-03-22,477.4900000000002,415
2021-03-23,570.98,416
2021-03-24,474.84000000000003,417
2021-03-25,386.46000000000015,418
2021-03-26,338.5900000000001,419
2021-03-27,264.85,420
2021-03-28,285.57,421
2021-03-29,441.9000000000001,422
2021-03-30,400.54999999999995,423
2021-03-31,370.0299999999999,424
