date,cases,deaths
2020-02-01,0.0,0.0
2020-02-02,0.0,0.0
2020-02-03,0.0,0.0
2020-02-04,0.0,0.0
2020-02-05,0.0,0.0
2020-02-06,0.0,0.0
2020-02-07,0.0,0.0
2020-02-08,0.0,0.0
2020-02-09,0.0,0.0
2020-02-10,0.0,0.0
2020-02-11,0.0,0.0
2020-02-12,0.0,0.0
2020-02-13,0.0,0.0
2020-02-14,0.0,0.0
2020-02-15,0.0,0.0
2020-02-16,0.0,0.0
2020-02-17,0.0,0.0
2020-02-18,0.0,0.0
2020-02-19,0.0,0.0
2020-02-20,0.0,0.0
2020-02-21,0.0,0.0
2020-02-22,0.0,0.0
2020-02-23,0.0,0.0
2020-02-24,0.0,0.0
2020-02-25,0.0,0.0
2020-02-26,0.0,0.0
2020-02-27,0.0,0.0
2020-02-28,0.0,0.0
2020-02-29,0.0,0.0
2020-03-01,100.0,0.0
2020-03-02,75.0,0.0
2020-03-03,83.0,1.0
2020-03-04,92.0,1.0
2020-03-05,106.0,0.0
2020-03-06,154.0,1.0
2020-03-07,159.0,0.0
2020-03-08,177.0,0.0
2020-03-09,329.0,3.0
2020-03-10,348.0,0.0
2020-03-11,409.0,1.0
2020-03-12,489.0,0.0
2020-03-13,559.0,1.0
2020-03-14,496.0,1.0
2020-03-15,596.0,3.0
2020-03-16,850.0,5.0
2020-03-17,816.0,6.0
2020-03-18,744.0,0.0
2020-03-19,755.0,7.0
2020-03-20,902.0,7.0
2020-03-21,674.0,10.0
2020-03-22,734.0,14.0
2020-03-23,991.0,18.0
2020-03-24,833.0,18.0
2020-03-25,1035.0,20.0
2020-03-26,966.0,15.0
2020-03-27,996.0,22.0
2020-03-28,932.0,26.0
2020-03-29,817.0,25.0
2020-03-30,1369.0,29.0
2020-03-31,1254.0,42.0
2020-04-01,1506.0,41.0
2020-04-02,1365.0,55.0
2020-04-03,1497.0,53.0
2020-04-04,1118.0,38.0
2020-04-05,1136.0,58.0
2020-04-06,1356.0,36.0
2020-04-07,1420.0,63.0
2020-04-08,1456.0,64.0
2020-04-09,1395.0,59.0
2020-04-10,1459.0,63.0
2020-04-11,1052.0,55.0
2020-04-12,969.0,68.0
2020-04-13,1504.0,79.0
2020-04-14,1468.0,89.0
2020-04-15,1643.0,68.0
2020-04-16,1660.0,99.0
2020-04-17,1587.0,74.0
2020-04-18,1197.0,68.0
2020-04-19,1059.0,67.0
2020-04-20,1905.0,86.0
2020-04-21,1661.0,72.0
2020-04-22,1729.0,85.0
2020-04-23,1832.0,90.0
2020-04-24,1999.0,79.0
2020-04-25,1596.0,68.0
2020-04-26,1248.0,70.0
2020-04-27,2227.0,67.0
2020-04-28,2087.0,93.0
2020-04-29,2034.0,80.0
2020-04-30,1903.0,79.0
2020-05-01,2216.0,74.0
2020-05-02,1367.0,96.0
2020-05-03,1144.0,70.0
2020-05-04,2420.0,76.0
2020-05-05,2595.0,67.0
2020-05-06,2307.0,98.0
2020-05-07,2133.0,87.0
2020-05-08,2238.0,83.0
2020-05-09,1542.0,87.0
2020-05-10,1313.0,73.0
2020-05-11,2426.0,66.0
2020-05-12,2413.0,85.0
2020-05-13,2263.0,74.0
2020-05-14,2651.0,75.0
2020-05-15,2493.0,75.0
2020-05-16,1682.0,91.0
2020-05-17,1317.0,72.0
2020-05-18,2756.0,88.0
2020-05-19,2435.0,75.0
2020-05-20,2685.0,73.0
2020-05-21,2418.0,57.0
2020-05-22,2521.0,79.0
2020-05-23,1731.0,70.0
2020-05-24,1388.0,76.0
2020-05-25,2189.0,59.0
2020-05-26,3582.0,81.0
2020-05-27,3490.0,78.0
2020-05-28,3150.0,71.0
2020-05-29,3782.0,60.0
2020-05-30,2219.0,65.0
2020-05-31,1562.0,66.0
2020-06-01,3615.0,74.0
2020-06-02,3887.0,66.0
2020-06-03,3407.0,84.0
2020-06-04,3590.0,73.0
2020-06-05,3692.0,66.0
2020-06-06,2663.0,64.0
2020-06-07,1990.0,68.0
2020-06-08,4142.0,82.0
2020-06-09,3968.0,74.0
2020-06-10,4199.0,61.0
2020-06-11,4031.0,59.0
2020-06-12,4391.0,73.0
2020-06-13,3546.0,71.0
2020-06-14,2844.0,66.0
2020-06-15,6165.0,69.0
2020-06-16,6243.0,61.0
2020-06-17,6445.0,69.0
2020-06-18,6445.0,67.0
2020-06-19,6565.0,79.0
2020-06-20,4968.0,77.0
2020-06-21,3778.0,73.0
2020-06-22,8853.0,72.0
2020-06-23,9385.0,66.0
2020-06-24,9732.0,91.0
2020-06-25,9728.0,70.0
2020-06-26,9334.0,84.0
2020-06-27,6239.0,64.0
2020-06-28,4914.0,96.0
2020-06-29,10449.0,94.0
2020-06-30,10744.0,98.0
2020-07-01,11298.0,84.0
2020-07-02,10836.0,109.0
2020-07-03,7635.0,96.0
2020-07-04,4847.0,86.0
2020-07-05,5713.0,94.0
2020-07-06,11510.0,118.0
2020-07-07,12577.0,103.0
2020-07-08,12242.0,106.0
2020-07-09,11509.0,94.0
2020-07-10,11608.0,115.0
2020-07-11,7761.0,120.0
2020-07-12,5539.0,110.0
2020-07-13,11968.0,143.0
2020-07-14,11927.0,133.0
2020-07-15,11730.0,131.0
2020-07-16,11326.0,125.0
2020-07-17,10976.0,123.0
2020-07-18,7490.0,123.0
2020-07-19,5223.0,127.0
2020-07-20,11330.0,147.0
2020-07-21,10550.0,139.0
2020-07-22,9625.0,140.0
2020-07-23,8645.0,133.0
2020-07-24,8421.0,134.0
2020-07-25,6020.0,173.0
2020-07-26,4084.0,141.0
2020-07-27,9460.0,142.0
2020-07-28,9203.0,123.0
2020-07-29,8147.0,152.0
2020-07-30,7431.0,139.0
2020-07-31,7328.0,145.0
2020-08-01,5441.0,138.0
2020-08-02,3539.0,135.0
2020-08-03,7562.0,172.0
2020-08-04,7269.0,157.0
2020-08-05,6719.0,143.0
2020-08-06,6260.0,119.0
2020-08-07,6429.0,132.0
2020-08-08,4253.0,134.0
2020-08-09,3146.0,129.0
2020-08-10,7082.0,137.0
2020-08-11,6211.0,151.0
2020-08-12,5952.0,107.0
2020-08-13,5220.0,117.0
2020-08-14,5231.0,123.0
2020-08-15,3641.0,125.0
2020-08-16,2654.0,130.0
2020-08-17,5743.0,117.0
2020-08-18,5249.0,118.0
2020-08-19,4692.0,131.0
2020-08-20,4688.0,108.0
2020-08-21,4432.0,117.0
2020-08-22,3106.0,120.0
2020-08-23,2544.0,103.0
2020-08-24,5442.0,107.0
2020-08-25,4917.0,106.0
2020-08-26,4642.0,95.0
2020-08-27,4000.0,114.0
2020-08-28,3944.0,88.0
2020-08-29,2618.0,117.0
2020-08-30,2250.0,111.0
2020-08-31,4355.0,85.0
2020-09-01,4604.0,100.0
2020-09-02,4079.0,80.0
2020-09-03,3685.0,78.0
2020-09-04,3479.0,88.0
2020-09-05,2252.0,87.0
2020-09-06,1950.0,79.0
2020-09-07,2301.0,74.0
2020-09-08,4239.0,81.0
2020-09-09,3613.0,82.0
2020-09-10,3260.0,72.0
2020-09-11,3404.0,72.0
2020-09-12,2331.0,71.0
2020-09-13,1987.0,66.0
2020-09-14,4188.0,74.0
2020-09-15,3806.0,76.0
2020-09-16,3784.0,60.0
2020-09-17,3312.0,66.0
2020-09-18,3443.0,62.0
2020-09-19,2480.0,71.0
2020-09-20,2140.0,70.0
2020-09-21,4122.0,55.0
2020-09-22,3738.0,66.0
2020-09-23,3793.0,64.0
2020-09-24,3388.0,69.0
2020-09-25,3517.0,56.0
2020-09-26,2346.0,72.0
2020-09-27,2042.0,56.0
2020-09-28,4045.0,53.0
2020-09-29,3787.0,51.0
2020-09-30,3729.0,39.0
2020-10-01,3716.0,57.0
2020-10-02,3333.0,59.0
2020-10-03,2638.0,49.0
2020-10-04,2210.0,65.0
2020-10-05,4303.0,56.0
2020-10-06,3733.0,47.0
2020-10-07,3717.0,53.0
2020-10-08,3752.0,57.0
2020-10-09,3539.0,49.0
2020-10-10,2970.0,47.0
2020-10-11,2194.0,45.0
2020-10-12,4313.0,38.0
2020-10-13,3823.0,47.0
2020-10-14,3791.0,45.0
2020-10-15,3862.0,38.0
2020-10-16,3777.0,42.0
2020-10-17,2942.0,36.0
2020-10-18,2502.0,37.0
2020-10-19,5025.0,53.0
2020-10-20,4714.0,43.0
2020-10-21,4417.0,42.0
2020-10-22,4182.0,39.0
2020-10-23,4565.0,52.0
2020-10-24,3277.0,49.0
2020-10-25,2870.0,44.0
2020-10-26,5476.0,38.0
2020-10-27,4822.0,50.0
2020-10-28,4880.0,39.0
2020-10-29,4829.0,51.0
2020-10-30,5498.0,35.0
2020-10-31,4409.0,51.0
2020-11-01,4892.0,59.0
2020-11-02,8395.0,52.0
2020-11-03,8216.0,37.0
2020-11-04,8414.0,45.0
2020-11-05,8141.0,41.0
2020-11-06,8475.0,50.0
2020-11-07,6361.0,43.0
2020-11-08,5450.0,56.0
2020-11-09,11048.0,44.0
2020-11-10,10856.0,56.0
2020-11-11,10559.0,59.0
2020-11-12,11487.0,69.0
2020-11-13,12378.0,77.0
2020-11-14,9852.0,72.0
2020-11-15,8991.0,84.0
2020-11-16,17486.0,91.0
2020-11-17,17015.0,100.0
2020-11-18,17077.0,73.0
2020-11-19,16345.0,111.0
2020-11-20,17327.0,77.0
2020-11-21,12197.0,93.0
2020-11-22,10108.0,102.0
2020-11-23,20946.0,100.0
2020-11-24,20482.0,105.0
2020-11-25,20559.0,124.0
2020-11-26,8902.0,104.0
2020-11-27,17748.0,116.0
2020-11-28,17929.0,156.0
2020-11-29,15734.0,121.0
2020-11-30,32312.0,158.0
2020-12-01,33981.0,154.0
2020-12-02,33235.0,170.0
2020-12-03,31675.0,208.0
2020-12-04,31717.0,192.0
2020-12-05,23964.0,219.0
2020-12-06,17723.0,218.0
2020-12-07,40790.0,248.0
2020-12-08,41231.0,220.0
2020-12-09,41653.0,239.0
2020-12-10,40770.0,305.0
2020-12-11,39996.0,284.0
2020-12-12,30365.0,274.0
2020-12-13,20405.0,324.0
2020-12-14,49283.0,343.0
2020-12-15,48710.0,353.0
2020-12-16,45958.0,359.0
2020-12-17,44710.0,380.0
2020-12-18,41559.0,450.0
2020-12-19,29445.0,450.0
2020-12-20,20138.0,426.0
2020-12-21,48484.0,464.0
2020-12-22,49164.0,518.0
2020-12-23,45427.0,484.0
2020-12-24,26406.0,525.0
2020-12-25,12516.0,556.0
2020-12-26,34533.0,580.0
2020-12-27,25716.0,562.0
2020-12-28,57704.0,605.0
2020-12-29,58798.0,557.0
2020-12-30,54329.0,599.0
2020-12-31,35636.0,608.0
2021-01-01,18537.0,632.0
2021-01-02,37066.0,610.0
2021-01-03,26515.0,661.0
2021-01-04,60214.0,671.0
2021-01-05,54851.0,684.0
2021-01-06,50746.0,663.0
2021-01-07,45541.0,677.0
2021-01-08,41270.0,642.0
2021-01-09,28427.0,660.0
2021-01-10,18730.0,639.0
2021-01-11,41972.0,671.0
2021-01-12,38453.0,666.0
2021-01-13,34617.0,609.0
2021-01-14,31574.0,633.0
2021-01-15,28861.0,682.0
2021-01-16,19745.0,583.0
2021-01-17,13292.0,598.0
2021-01-18,23567.0,577.0
2021-01-19,27634.0,565.0
2021-01-20,25434.0,576.0
2021-01-21,22333.0,553.0
2021-01-22,19890.0,523.0
2021-01-23,13401.0,481.0
2021-01-24,10163.0,436.0
2021-01-25,19582.0,477.0
2021-01-26,17848.0,479.0
2021-01-27,15690.0,438.0
2021-01-28,14532.0,438.0
2021-01-29,12814.0,431.0
2021-01-30,10111.0,418.0
2021-01-31,7920.0,396.0
2021-02-01,15231.0,456.0
2021-02-02,12592.0,382.0
2021-02-03,11449.0,373.0
2021-02-04,10130.0,349.0
2021-02-05,9397.0,381.0
2021-02-06,6625.0,296.0
2021-02-07,5090.0,303.0
2021-02-08,9393.0,323.0
2021-02-09,7742.0,308.0
2021-02-10,7488.0,321.0
2021-02-11,6559.0,317.0
2021-02-12,6204.0,282.0
2021-02-13,4381.0,247.0
2021-02-14,3443.0,234.0
2021-02-15,5189.0,226.0
2021-02-16,5673.0,235.0
2021-02-17,5087.0,219.0
2021-02-18,4426.0,215.0
2021-02-19,4226.0,230.0
2021-02-20,3094.0,187.0
2021-02-21,2605.0,179.0
2021-02-22,4736.0,182.0
2021-02-23,4065.0,163.0
2021-02-24,3853.0,160.0
2021-02-25,3430.0,148.0
2021-02-26,3364.0,150.0
2021-02-27,2519.0,148.0
2021-02-28,2159.0,149.0
2021-03-01,3736.0,123.0
2021-03-02,3241.0,126.0
2021-03-03,3178.0,112.0
2021-03-04,2910.0,113.0
2021-03-05,2897.0,101.0
2021-03-06,2173.0,95.0
2021-03-07,1898.0,84.0
2021-03-08,3321.0,90.0
2021-03-09,2779.0,83.0
2021-03-10,2753.0,85.0
2021-03-11,2578.0,70.0
2021-03-12,2461.0,77.0
2021-03-13,1876.0,71.0
2021-03-14,1585.0,62.0
2021-03-15,2886.0,57.0
2021-03-16,2484.0,64.0
2021-03-17,2540.0,74.0
2021-03-18,2202.0,70.0
2021-03-19,2151.0,45.0
2021-03-20,1688.0,70.0
2021-03-21,1595.0,50.0
2021-03-22,2679.0,48.0
2021-03-23,2470.0,38.0
2021-03-24,2661.0,61.0
2021-03-25,2276.0,52.0
2021-03-26,2241.0,41.0
2021-03-27,1654.0,48.0
2021-03-28,1565.0,24.0
2021-03-29,2652.0,37.0
2021-03-30,2387.0,37.0
2021-03-31,2335.0,34.0
