School_name,county,Longitude,Latitude,Total_Enrollment
Yeshiva Ohr Elchonon Chabad West Coast Talmudical Seminary,Los Angeles,-118.346613,34.085465,138.0
Yuba College,Yuba,-121.53964,39.126536,5626.0
Ashford University,San Diego,-117.141961,32.8273,32620.0
Stanford University,Santa Clara,-122.167359,37.429434,17249.0
Antioch University-Los Angeles,Los Angeles,-118.384458,33.988533,792.0
Antioch University-Santa Barbara,Santa Barbara,-119.6958,34.419203,325.0
Platt College-Los Angeles,Los Angeles,-118.150013,34.081723,727.0
Bethel Seminary-San Diego,San Diego,-117.06605,32.765387,47.0
Brandman University,Orange,-117.769012,33.656401,10231.0
Adrian's College of Beauty Turlock,Stanislaus,-120.863784,37.491448,90.0
California Career School,Orange,-117.906219,33.819547,82.0
Palomar Institute of Cosmetology,San Diego,-117.188351,33.13663,141.0
InterCoast Colleges-Santa Ana,Orange,-117.85367,33.70497,226.0
Las Positas College,Alameda,-121.80058,37.710873,8706.0
California State University-San Marcos,San Diego,-117.159013,33.130569,16053.0
University of St. Augustine for Health Sciences,San Diego,-117.165964,33.151849,4353.0
Hypnosis Motivation Institute,Los Angeles,-118.538719,34.170219,61.0
Thanh Le College School of Cosmetology,Orange,-117.908306,33.789713,32.0
Downey Adult School,Los Angeles,-118.115727,33.91965,613.0
CRU Institute of Cosmetology and Barbering,Orange,-118.030758,33.790145,65.0
Modern Technology School,Orange,-117.918837,33.723142,95.0
National Career Education,Sacramento,-121.273917,38.679835,440.0
North-West College-Glendale,Los Angeles,-118.255462,34.148981,154.0
Fremont College,Los Angeles,-118.097019,33.868382,191.0
Pomona Unified School District Adult and Career Education,Los Angeles,-117.772606,34.054864,138.0
Universal College of Beauty Inc-Los Angeles 2,Los Angeles,-118.332236,34.004498,27.0
Bellus Academy-Poway,San Diego,-117.042531,32.957184,372.0
Capstone College,Los Angeles,-118.149478,34.165741,59.0
Central Coast College,Monterey,-121.655643,36.669595,236.0
Pacific College of Oriental Medicine-San Diego,San Diego,-117.16073,32.778391,1036.0
CET-Coachella,Riverside,-116.185875,33.692248,79.0
CET-Oxnard,Ventura,-119.18145,34.194208,107.0
CET-Santa Maria,Santa Barbara,-120.441978,34.943576,135.0
Mt. Diablo Adult Education-Mt. Diablo USD,Contra Costa,-122.026805,37.968852,129.0
Royale College of Beauty and Barbering,Riverside,-117.164541,33.515476,49.0
Hacienda La Puente Adult Education,Los Angeles,-117.979559,34.044112,812.0
United Education Institute-Ontario,San Bernardino,-117.547733,34.0694,634.0
United Education Institute-Encino,Los Angeles,-118.50213,34.170205,657.0
Acupuncture and Integrative Medicine College-Berkeley,Alameda,-122.267636,37.862754,93.0
Alhambra Beauty College,Los Angeles,-118.129041,34.093916,129.0
UEI College-Gardena,Los Angeles,-118.287234,33.893016,953.0
Asian-American International Beauty College,Orange,-117.991643,33.759524,501.0
Copper Mountain Community College,San Bernardino,-116.213939,34.140464,1533.0
Diversified Vocational College,Los Angeles,-118.272364,34.056102,580.0
UEI College-Fresno,Fresno,-119.789002,36.782858,927.0
Santiago Canyon College,Orange,-117.766762,33.795449,11911.0
Southern California Institute of Technology,Orange,-117.950661,33.8381,607.0
Soka University of America,Orange,-117.735344,33.554546,419.0
Summit College,San Bernardino,-117.304456,34.056313,1085.0
Advance Beauty College,Orange,-117.952637,33.759905,507.0
Los Angeles Pacific College,Los Angeles,-118.295037,34.062282,81.0
World Mission University,Los Angeles,-118.289484,34.064918,421.0
Yo San University of Traditional Chinese Medicine,Los Angeles,-118.442756,33.993287,142.0
California State University-Monterey Bay,Monterey,-121.796178,36.652397,7650.0
Marian Health Careers Center-Los Angeles Campus,Los Angeles,-118.295073,34.062096,210.0
Spartan College of Aeronautics & Technology,Los Angeles,-118.377744,33.956018,415.0
East San Gabriel Valley Regional Occupational Program,Los Angeles,-117.937116,34.076805,108.0
Premiere Career College,Los Angeles,-117.990894,34.079755,329.0
Estes Institute of Cosmetology Arts and Science,Tulare,-119.289234,36.330422,53.0
Baldwin Park Adult & Community Education,Los Angeles,-117.959486,34.09673,305.0
Ventura Adult and Continuing Education,Ventura,-119.219561,34.256061,97.0
Central California School of Continuing Education,San Luis Obispo,-120.64847,35.262091,188.0
Colleen O'Haras Beauty Academy,Orange,-117.868136,33.748189,14.0
Pacific College,Orange,-117.873382,33.680043,255.0
American College of Healthcare and Technology,Riverside,-117.493507,33.901581,83.0
John Wesley International Barber and Beauty College,Los Angeles,-118.192659,33.775812,66.0
Institute of Technology,Fresno,-119.723249,36.83679,1310.0
Platt College-Ontario,San Bernardino,-117.571744,34.068595,572.0
American University of Health Sciences,Los Angeles,-118.171366,33.796849,384.0
Career Networks Institute,Orange,-117.8478,33.721058,385.0
California Aeronautical University,Kern,-119.049264,35.434905,230.0
Pima Medical Institute-Chula Vista,San Diego,-117.093388,32.619858,841.0
Los Angeles Film School,Los Angeles,-118.328298,34.098284,5151.0
Professional Golfers Career College,Riverside,-117.163739,33.528952,107.0
Universal Technical Institute of California Inc,San Bernardino,-117.576366,34.082782,1386.0
CBD College,Los Angeles,-118.306221,34.06231,788.0
My Le's Beauty College,Sacramento,-121.452325,38.494851,254.0
PCI College,Los Angeles,-118.100169,33.87475,114.0
Keck Graduate Institute,Los Angeles,-117.72351,34.093329,580.0
Miami Ad School-San Francisco,San Francisco,-122.401198,37.795155,36.0
American Career College-Anaheim,Orange,-117.975599,33.849912,1135.0
West Coast Ultrasound Institute,Los Angeles,-118.302836,34.061409,814.0
Irell & Manella Graduate School of Biological Sciences at City of Hope,Los Angeles,-117.972791,34.129048,91.0
Design's School of Cosmetology,San Luis Obispo,-120.672526,35.648459,27.0
California State University-Channel Islands,Ventura,-119.04356,34.162949,7525.0
Paul Mitchell the School-Costa Mesa,Orange,-117.927468,33.695103,407.0
Milan Institute-Palm Desert,Riverside,-116.353268,33.783343,139.0
InterCoast Colleges-Riverside,Riverside,-117.344752,33.993598,159.0
University of Antelope Valley,Los Angeles,-118.134968,34.683587,814.0
California Healing Arts College,Los Angeles,-118.265919,33.844718,52.0
International Technological University,Santa Clara,-121.930991,37.38881,532.0
NTMA Training Centers of Southern California,Los Angeles,-118.074231,33.94302,146.0
West Coast University-Los Angeles,Los Angeles,-118.39941,34.187134,2215.0
InterCoast Colleges-West Covina,Los Angeles,-117.89763,34.073416,151.0
Northcentral University,San Diego,-117.243889,32.910805,11223.0
Folsom Lake College,Sacramento,-121.127486,38.661372,8945.0
ATI College-Norwalk,Los Angeles,-118.003835,33.948521,23.0
Advanced College,Los Angeles,-118.15794,33.915383,25.0
Advanced Training Associates,San Diego,-116.981781,32.819023,82.0
CES College,Los Angeles,-118.303297,34.180401,126.0
Stellar Career College,Stanislaus,-121.071015,37.701963,32.0
University of California-Merced,Merced,-120.424944,37.366237,8847.0
North-West College-Riverside,Riverside,-117.485881,33.9145,560.0
Cambridge Junior College-Yuba City,Sutter,-121.652227,39.13994,112.0
Career Care Institute,Los Angeles,-118.15638,34.678236,640.0
Community Christian College,San Bernardino,-117.217101,34.068664,203.0
Los Angeles College of Music,Los Angeles,-118.150113,34.139293,288.0
Stanbridge University,Orange,-117.857636,33.678879,1364.0
United States University,San Diego,-117.154904,32.7769,1243.0
SAE Expression College,Alameda,-122.2954,37.847631,583.0
United Education Institute-Chula Vista,San Diego,-117.065355,32.608605,823.0
United Education Institute-West Covina,Los Angeles,-117.90946,34.075984,678.0
California Career College,Los Angeles,-118.601794,34.197566,117.0
Palladium Technical Academy Inc,Los Angeles,-118.04358,34.091838,33.0
Palace Beauty College,Los Angeles,-118.309491,34.044739,239.0
National Polytechnic College,Los Angeles,-118.143809,33.860528,192.0
American Career College-Ontario,San Bernardino,-117.583814,34.068204,1326.0
Asher College,Sacramento,-121.415767,38.587784,646.0
American Institute of Massage Therapy,Orange,-117.848291,33.71488,36.0
University of East-West Medicine,Santa Clara,-121.997011,37.3864,176.0
Blake Austin College,Solano,-121.945606,38.378548,337.0
SUM Bible College and Theological Seminary,El Dorado,-121.055684,38.620464,626.0
Universal Technical Institute of Northern California Inc,Sacramento,-121.529503,38.64575,1289.0
West Hills College-Lemoore,Kings,-119.823866,36.292431,4359.0
Milan Institute-Fresno,Fresno,-119.795645,36.822404,437.0
Beaumont Adult School,Riverside,-116.964728,33.951365,88.0
Make-up Designory,Los Angeles,-118.308336,34.180238,262.0
Gnomon,Los Angeles,-118.329083,34.089501,399.0
Coachella Valley Beauty College,Riverside,-116.278254,33.708193,58.0
Valley College of Medical Careers,Los Angeles,-118.606731,34.221839,94.0
University of the West,Los Angeles,-118.082964,34.045985,284.0
Paul Mitchell the School-San Diego,San Diego,-117.160838,32.719128,253.0
Paul Mitchell the School-Sherman Oaks,Los Angeles,-118.467369,34.155811,267.0
Healthcare Career College,Los Angeles,-118.149645,33.889719,333.0
Trident University International,Orange,-118.032177,33.80595,7298.0
Coastline Beauty College,Orange,-117.921471,33.728821,172.0
Milan Institute of Cosmetology-Fairfield,Solano,-122.0455,38.248448,60.0
Milan Institute of Cosmetology-Visalia,Tulare,-119.309922,36.301861,33.0
Mayfield College,Riverside,-116.458827,33.790822,468.0
Academy of Esthetics and Cosmetology,Los Angeles,-118.444228,34.285043,39.0
Borner's Barber College,Los Angeles,-118.309291,33.95588,31.0
Paul Mitchell the School-Pasadena,Los Angeles,-118.133403,34.144765,237.0
San Francisco Institute of Esthetics & Cosmetology Inc,San Francisco,-122.407083,37.777043,174.0
Laurus College,San Luis Obispo,-120.669519,35.2682,878.0
Healing Hands School of Holistic Health,San Diego,-117.086211,33.129652,337.0
Career Development Institute Inc,Los Angeles,-118.386067,34.045817,127.0
The Chicago School of Professional Psychology at Irvine,Orange,-117.838089,33.650763,454.0
Woodland Community College,Yolo,-121.73533,38.660392,3774.0
The Chicago School of Professional Psychology at Los Angeles,Los Angeles,-118.257251,34.047958,2999.0
California Nurses Educational Institute,Riverside,-116.490142,33.816672,217.0
Paul Mitchell the School-Sacramento,Sacramento,-121.41594,38.594752,274.0
Providence Christian College,Los Angeles,-118.141062,34.149327,151.0
National Career College,Los Angeles,-118.446211,34.22245,317.0
Salon Success Academy-Fontana,San Bernardino,-117.437904,34.099087,33.0
Salon Success Academy-Redlands,San Bernardino,-117.218933,34.062342,134.0
Milan Institute-Bakersfield,Kern,-119.023088,35.385513,317.0
Homestead Schools,Los Angeles,-118.35009,33.809096,182.0
InterCoast Colleges-Rancho Cordova,Sacramento,-121.334243,38.561309,117.0
San Diego Culinary Institute,San Diego,-117.024063,32.763846,33.0
Beyond 21st Century Beauty Academy,Los Angeles,-118.041477,33.916443,86.0
Academy for Jewish Religion-California,Los Angeles,-118.438495,34.070281,60.0
Angeles College,Los Angeles,-118.29903,34.061223,267.0
Angeles Institute,Los Angeles,-118.080741,33.875772,84.0
Paul Mitchell the School-Temecula,Riverside,-117.146674,33.507316,288.0
West Coast University-Orange County,Orange,-117.911811,33.81104,3976.0
West Coast University-Ontario,San Bernardino,-117.590035,34.066591,2058.0
Paul Mitchell the School-Modesto,Stanislaus,-120.993745,37.68301,298.0
Cosmo Beauty Academy,Sacramento,-121.401027,38.62883,118.0
Paul Mitchell the School-Fresno,Fresno,-119.782437,36.809778,311.0
Unitek College,Alameda,-121.961761,37.50904,2147.0
Gurnick Academy of Medical Arts,San Mateo,-122.307618,37.547377,2042.0
Paul Mitchell the School-East Bay,Contra Costa,-122.061226,37.94492,128.0
Touro University Worldwide,Orange,-118.057754,33.808683,1940.0
Touro University California,Solano,-122.263949,38.085479,1378.0
Moreno Valley College,Riverside,-117.20271,33.88744,10635.0
Norco College,Riverside,-117.570212,33.917387,11715.0
Milan Institute of Cosmetology-La Quinta,Riverside,-116.288341,33.711954,134.0
New York Film Academy,Los Angeles,-118.335567,34.152076,1892.0
International College of Cosmetology,Alameda,-122.220803,37.774887,223.0
Galaxy Medical College,Los Angeles,-118.396209,34.186976,51.0
American Medical Sciences Center,Los Angeles,-118.256991,34.147117,64.0
Santa Ana Beauty Academy,Orange,-117.835205,33.766402,24.0
Elite Cosmetology School,San Bernardino,-116.435531,34.121188,113.0
Bergin University of Canine Studies,Sonoma,-122.666954,38.289155,59.0
Cinta Aveda Institute,San Francisco,-122.404307,37.790935,268.0
Southern California Health Institute,Los Angeles,-118.526822,34.200827,301.0
Academy for Salon Professionals,Los Angeles,-118.558215,34.23396,82.0
International College of Beauty Arts & Sciences,Los Angeles,-118.273227,34.148057,49.0
John Paul the Great Catholic University,San Diego,-117.082401,33.12085,278.0
CET-Soledad,Monterey,-121.316599,36.41456,129.0
United Education Institute-UEI College San Marcos,San Diego,-117.118524,33.131561,489.0
United Education Institute-Anaheim,Orange,-117.922969,33.851393,587.0
Aveda Institute-Los Angeles,Los Angeles,-118.446566,34.062797,168.0
UEI College-Riverside,Riverside,-117.351755,33.975392,829.0
Los Angeles Pacific University,Los Angeles,-117.827484,34.110723,1953.0
The Santa Barbara and Ventura Colleges of Law at Santa Barbara,Santa Barbara,-119.70516,34.424542,81.0
Marian Health Careers Center-Van Nuys Campus,Los Angeles,-118.465561,34.177483,128.0
Beverly Hills Design Institute,Los Angeles,-118.375621,34.06463,16.0
Annenberg School of Nursing,Los Angeles,-118.553851,34.200825,24.0
Flair Beauty College,Los Angeles,-118.550015,34.414463,62.0
Medical Allied Career Center,Los Angeles,-118.062402,33.91871,70.0
Diamond Beauty College,Los Angeles,-118.046711,34.062971,47.0
Unitek College,San Mateo,-122.455603,37.65642,216.0
California College San Diego,San Diego,-117.160658,33.138303,250.0
Unitek College,Alameda,-122.116059,37.661039,153.0
Advance Beauty Techs Academy,Riverside,-117.517655,33.884074,122.0
Brand College,Los Angeles,-118.265551,34.15799,24.0
Hinton Barber and Beauty College,Solano,-122.245384,38.109629,56.0
Advanced Career Institute,Tulare,-119.38533,36.344669,637.0
Platt College-Riverside,Riverside,-117.298365,33.932923,473.0
United Education Institute-UEI College Stockton,San Joaquin,-121.308461,37.99756,679.0
California Miramar University,San Diego,-117.11851,32.77942,199.0
Grace Mission University,Orange,-117.958208,33.867663,247.0
Santa Ana Beauty College,Orange,-117.895913,33.759423,101.0
Riverside County Office of Education-School of Career Education,Riverside,-117.294699,33.91733,291.0
Xavier College School of Nursing,San Joaquin,-121.293267,37.966315,81.0
Lawrence & Company College of Cosmetology,Kings,-119.637371,36.33339,48.0
California Career Institute,Orange,-117.960413,33.786223,147.0
J D Academy of Salon and Spa,Contra Costa,-121.995828,37.818164,128.0
InterCoast Colleges-Fairfield,Solano,-122.147995,38.212134,136.0
Milan Institute-Merced,Merced,-120.481067,37.322518,319.0
UEI College-Bakersfield,Kern,-119.049925,35.381617,990.0
DeVry University-California,San Bernardino,-117.5876,34.068481,2079.0
American College of Healthcare and Technology,Los Angeles,-118.224906,33.978807,75.0
Learnet Academy Inc,Los Angeles,-118.293165,34.063934,85.0
The Fab School,San Bernardino,-117.555168,34.079866,148.0
Integrity College of Health,Los Angeles,-118.131722,34.171252,30.0
California Technical Academy,Riverside,-117.339245,34.002717,715.0
California International Business University,San Diego,-117.168019,32.718063,34.0
Bay Area Medical Academy,San Francisco,-122.406318,37.790775,101.0
Lawrence & Company College of Cosmetology,Fresno,-119.611752,36.570318,41.0
High Desert Medical College,Monterey,-121.655732,36.669633,704.0
The Salon Professional Academy-San Jose,Santa Clara,-121.989475,37.292025,174.0
Tri-Community Adult Education,Los Angeles,-117.887096,34.104391,262.0
North-West College-Anaheim,Orange,-117.959766,33.839313,204.0
North-West College-Long Beach,Los Angeles,-118.14854,33.801894,299.0
University of Phoenix-California,San Bernardino,-117.58377,34.065748,4740.0
University of West Los Angeles,Los Angeles,-118.36957,33.947341,204.0
California College San Diego,San Diego,-117.166966,32.835221,536.0
High Tech High Graduate School of Education,San Diego,-117.217661,32.732001,59.0
Coachella Valley Beauty College-Hemet,Riverside,-117.010783,33.745675,84.0
Associated Barber College of San Diego,San Diego,-117.159908,32.719318,65.0
ABCO Technology,Los Angeles,-118.369774,33.932121,126.0
International Sports Sciences Association,Santa Barbara,-119.486417,34.38768,379.0
California Intercontinental University,Orange,-117.850961,33.696413,412.0
Universal Healthcare Careers College,Los Angeles,-118.274771,34.0499,156.0
Theatre of Arts,Los Angeles,-118.338144,34.0984,28.0
Westchester College of Nursing & Allied Health,Los Angeles,-118.396511,33.95487,6.0
ZMS,Los Angeles,-118.209424,34.047305,125.0
San Francisco Film School,San Francisco,-122.401124,37.791643,38.0
Presidio Graduate School,San Francisco,-122.475292,37.80026,120.0
California Jazz Conservatory,Alameda,-122.268878,37.871235,47.0
California Barber and Beauty College,San Diego,-117.0814,32.757282,62.0
Aviation Institute of Maintenance,Alameda,-121.92135,37.468594,278.0
Hussian College-Studio School Los Angeles,Los Angeles,-118.26069,34.054877,333.0
Universal Technical Institute-Southern California,Los Angeles,-118.145393,33.826017,1075.0
California Institute of Advanced Management,Los Angeles,-118.15055,34.082467,151.0
Butte County Regional Occupational Program,Butte,-121.804024,39.715283,64.0
Alhambra Medical University,Los Angeles,-118.148684,34.080181,169.0
Abraham Lincoln University,Los Angeles,-118.256726,34.146294,225.0
DeHart Technical School,Stanislaus,-120.997781,37.71339,79.0
Claremont Lincoln University,Los Angeles,-117.717974,34.094143,254.0
Hoss Lee Academy,Placer,-121.289487,38.721897,75.0
California Health Sciences University,Fresno,-119.701977,36.832466,260.0
University of Saint Katherine,San Diego,-117.196552,33.151283,235.0
Teachers College of San Joaquin,San Joaquin,-121.229911,37.90797,848.0
University of the People,Los Angeles,-118.13353,34.141906,5043.0
Clovis Community College,Fresno,-119.731261,36.88686,8454.0
Institute of Buddhist Studies,Alameda,-122.266105,37.866732,23.0
Chamberlain University-California,Sacramento,-121.278258,38.596193,255.0
Spartan College of Aeronautics and Technology,Riverside,-117.408335,33.990127,190.0
Milan Institute-Bakersfield West,Kern,-119.038111,35.388152,69.0
West Coast University-Center for Graduate Studies,Los Angeles,-118.29131,34.081505,580.0
Presbyterian Theological Seminary in America,Los Angeles,-118.047065,33.88856,174.0
Southern States University,San Diego,-117.201297,32.767544,405.0
America Evangelical University,Los Angeles,-118.308661,34.041239,108.0
Los Angeles Academy of Figurative Art,Los Angeles,-118.5021,34.208209,6.0
Westcliff University,Orange,-117.835761,33.697112,2608.0
Sacramento Ultrasound Institute,Sacramento,-121.383597,38.604405,75.0
Regan Career Institute,Los Angeles,-118.030152,34.070176,46.0
Baldy View Regional Occupational Program,San Bernardino,-117.636712,34.046457,31.0
California Institute of Arts & Technology,San Diego,-117.134199,32.770776,372.0
My Beauty & Barber College,Sacramento,-121.431533,38.473648,105.0
Platt College-Anaheim,Orange,-117.878211,33.809417,459.0
The Chicago School of Professional Psychology at San Diego,San Diego,-117.167054,32.718575,101.0
ABC Adult School,Los Angeles,-118.070114,33.878179,77.0
Blush School of Makeup,San Francisco,-122.399413,37.794885,41.0
California Institute of Medical Science,Fresno,-119.694271,36.810031,25.0
San Bernardino Beauty College,San Bernardino,-117.285521,34.110518,75.0
ICOHS College,San Diego,-117.16145,32.723881,101.0
Urban Barber College,Contra Costa,-122.03909,37.975087,150.0
Meridian University,Sonoma,-122.640029,38.230878,113.0
Princess Institute of Beauty,Fresno,-119.431745,36.603678,47.0
Independent Training & Apprenticeship Program,Sacramento,-121.327728,38.572171,21.0
Victory Career College,Los Angeles,-118.291723,33.854769,123.0
Contra Costa Medical Career College,Contra Costa,-121.801607,37.976815,701.0
Reiss-Davis Graduate Center,Los Angeles,-118.41001,34.030844,44.0
Escondido Adult School,San Diego,-117.088454,33.131225,109.0
Poway Adult School,San Diego,-117.035819,32.978817,90.0
Vista Adult School,San Diego,-117.240253,33.187334,252.0
Pima Medical Institute-San Marcos,San Diego,-117.160199,33.136906,421.0
California College of Barbering and Cosmetology,San Joaquin,-121.293756,38.000656,213.0
Salon Success Academy-West Covina,Los Angeles,-117.933801,34.070568,82.0
Institute of Culinary Education,Los Angeles,-118.139351,34.144829,114.0
Medical Career College of Northern California,Placer,-121.293121,38.723329,14.0
American Fitness and Nutrition Academy,Los Angeles,-118.131854,34.1397,17.0
San Diego Global Knowledge University,San Diego,-117.154966,32.708222,80.0
Young Americans College of the Performing Arts,Riverside,-117.542501,33.859246,143.0
MIXED Institute of Cosmetology & Barber,Sacramento,-121.43577,38.495699,75.0
UEI College-Sacramento,Sacramento,-121.454197,38.494532,613.0
Paul Mitchell the School-San Jose,Santa Clara,-121.891967,37.332192,142.0
KC Beauty Academy,Los Angeles,-118.235894,34.048458,20.0
Glendale Career College-Brightwood Teachout,San Diego,-117.136429,32.822045,162.0
